Orthogroup	Gene_Count	Normalized_Gene_Count
OG0001060	10	0.909091
OG0001061	10	0.909091
OG0001062	10	0.909091
OG0001063	10	0.909091
OG0001064	10	0.909091
OG0001065	10	0.909091
OG0001066	10	0.909091
OG0001067	10	0.909091
OG0001068	10	0.909091
OG0001069	10	0.909091
OG0001070	10	0.909091
OG0001071	8	0.727273
OG0001072	10	0.909091
OG0001073	10	0.909091
OG0001074	10	0.909091
OG0001075	10	0.909091
OG0001076	10	0.909091
OG0001077	10	0.909091
OG0001078	10	0.909091
OG0001079	10	0.909091
OG0001080	10	0.909091
OG0001081	10	0.909091
OG0001082	10	0.909091
OG0001083	10	0.909091
OG0001084	10	0.909091
OG0001085	10	0.909091
OG0001086	10	0.909091
OG0001087	10	0.909091
OG0001088	10	0.909091
OG0001089	10	0.909091
OG0001090	10	0.909091
OG0001091	10	0.909091
OG0001092	10	0.909091
OG0001093	10	0.909091
OG0001094	10	0.909091
OG0001095	10	0.909091
OG0001096	10	0.909091
OG0001097	10	0.909091
OG0001098	10	0.909091
OG0001099	10	0.909091
OG0001100	10	0.909091
OG0001101	10	0.909091
OG0001102	10	0.909091
OG0001103	10	0.909091
OG0001104	10	0.909091
OG0001105	9	0.818182
OG0001106	10	0.909091
OG0001107	10	0.909091
OG0001108	10	0.909091
OG0001109	10	0.909091
OG0001110	8	0.727273
OG0001111	10	0.909091
OG0001112	10	0.909091
OG0001113	10	0.909091
OG0001114	10	0.909091
OG0001115	10	0.909091
OG0001116	10	0.909091
OG0001117	10	0.909091
OG0001118	10	0.909091
OG0001119	10	0.909091
OG0001120	10	0.909091
OG0001121	10	0.909091
OG0001122	10	0.909091
OG0001123	10	0.909091
OG0001124	10	0.909091
OG0001125	10	0.909091
OG0001126	10	0.909091
OG0001127	10	0.909091
OG0001128	10	0.909091
OG0001129	10	0.909091
OG0001130	10	0.909091
OG0001131	10	0.909091
OG0001132	10	0.909091
OG0001133	9	0.818182
OG0001134	10	0.909091
OG0001135	10	0.909091
OG0001136	10	0.909091
OG0001137	10	0.909091
OG0001138	10	0.909091
OG0001139	10	0.909091
OG0001140	10	0.909091
OG0001141	10	0.909091
OG0001142	9	0.818182
OG0001143	10	0.909091
OG0001144	10	0.909091
OG0001145	9	0.818182
OG0001146	10	0.909091
OG0001147	10	0.909091
OG0001148	10	0.909091
OG0001149	6	0.545455
OG0001150	10	0.909091
OG0001151	10	0.909091
OG0001152	7	0.636364
OG0001153	10	0.909091
OG0001154	10	0.909091
OG0001155	10	0.909091
OG0001156	10	0.909091
OG0001157	10	0.909091
OG0001158	9	0.818182
OG0001159	10	0.909091
OG0001160	10	0.909091
OG0001161	10	0.909091
OG0001162	10	0.909091
OG0001163	10	0.909091
OG0001164	10	0.909091
OG0001165	10	0.909091
OG0001166	10	0.909091
OG0001167	10	0.909091
OG0001168	10	0.909091
OG0001169	10	0.909091
OG0001170	10	0.909091
OG0001171	10	0.909091
OG0001172	10	0.909091
OG0001173	10	0.909091
OG0001174	10	0.909091
OG0001175	10	0.909091
OG0001176	10	0.909091
OG0001177	10	0.909091
OG0001178	10	0.909091
OG0001179	10	0.909091
OG0001180	10	0.909091
OG0001181	10	0.909091
OG0001182	10	0.909091
OG0001183	10	0.909091
OG0001184	10	0.909091
OG0001185	10	0.909091
OG0001186	10	0.909091
OG0001187	10	0.909091
OG0001188	10	0.909091
OG0001189	10	0.909091
OG0001190	10	0.909091
OG0001191	10	0.909091
OG0001192	10	0.909091
OG0001193	10	0.909091
OG0001194	10	0.909091
OG0001195	10	0.909091
OG0001196	10	0.909091
OG0001197	10	0.909091
OG0001198	10	0.909091
OG0001199	10	0.909091
OG0001200	10	0.909091
OG0001201	10	0.909091
OG0001202	10	0.909091
OG0001203	10	0.909091
OG0001204	10	0.909091
OG0001205	10	0.909091
OG0001206	10	0.909091
OG0001207	10	0.909091
OG0001208	10	0.909091
OG0001209	10	0.909091
OG0001210	10	0.909091
OG0001211	10	0.909091
OG0001212	10	0.909091
OG0001213	10	0.909091
OG0001214	10	0.909091
OG0001215	10	0.909091
OG0001216	10	0.909091
OG0001217	10	0.909091
OG0001218	10	0.909091
OG0001219	10	0.909091
OG0001220	10	0.909091
OG0001221	10	0.909091
OG0001222	10	0.909091
OG0001223	10	0.909091
OG0001224	10	0.909091
OG0001225	10	0.909091
OG0001226	10	0.909091
OG0001227	10	0.909091
OG0001228	10	0.909091
OG0001229	10	0.909091
OG0001230	10	0.909091
OG0001231	10	0.909091
OG0001232	10	0.909091
OG0001233	10	0.909091
OG0001234	10	0.909091
OG0001235	10	0.909091
OG0001236	10	0.909091
OG0001237	10	0.909091
OG0001238	10	0.909091
OG0001239	9	0.818182
OG0001240	10	0.909091
OG0001241	10	0.909091
OG0001242	10	0.909091
OG0001243	10	0.909091
OG0001244	10	0.909091
OG0001245	10	0.909091
OG0001246	10	0.909091
OG0001247	10	0.909091
OG0001248	10	0.909091
OG0001249	10	0.909091
OG0001250	10	0.909091
OG0001251	10	0.909091
OG0001252	10	0.909091
OG0001253	10	0.909091
OG0001254	10	0.909091
OG0001255	10	0.909091
OG0001256	10	0.909091
OG0001257	8	0.727273
OG0001258	10	0.909091
OG0001259	10	0.909091
OG0001260	10	0.909091
OG0001261	10	0.909091
OG0001262	10	0.909091
OG0001263	10	0.909091
OG0001264	10	0.909091
OG0001265	10	0.909091
OG0001266	10	0.909091
OG0001267	10	0.909091
OG0001268	10	0.909091
OG0001269	10	0.909091
OG0001270	10	0.909091
OG0001271	10	0.909091
OG0001272	10	0.909091
OG0001273	10	0.909091
OG0001274	10	0.909091
OG0001275	9	0.818182
OG0001276	10	0.909091
OG0001277	10	0.909091
OG0001278	10	0.909091
OG0001279	10	0.909091
OG0001280	10	0.909091
OG0001281	10	0.909091
OG0001282	10	0.909091
OG0001283	10	0.909091
OG0001284	10	0.909091
OG0001285	10	0.909091
OG0001286	10	0.909091
OG0001287	10	0.909091
OG0001288	10	0.909091
OG0001289	10	0.909091
OG0001290	10	0.909091
OG0001291	10	0.909091
OG0001292	10	0.909091
OG0001293	10	0.909091
OG0001294	10	0.909091
OG0001295	10	0.909091
OG0001296	10	0.909091
OG0001297	10	0.909091
OG0001298	10	0.909091
OG0001299	10	0.909091
OG0001300	10	0.909091
OG0001301	10	0.909091
OG0001302	10	0.909091
OG0001303	10	0.909091
OG0001304	10	0.909091
OG0001305	10	0.909091
OG0001306	10	0.909091
OG0001307	10	0.909091
OG0001308	10	0.909091
OG0001309	10	0.909091
OG0001310	10	0.909091
OG0001311	10	0.909091
OG0001312	10	0.909091
OG0001313	10	0.909091
OG0001314	10	0.909091
OG0001315	10	0.909091
OG0001316	10	0.909091
OG0001317	10	0.909091
OG0001318	10	0.909091
OG0001319	10	0.909091
OG0001320	10	0.909091
OG0001321	10	0.909091
OG0001322	10	0.909091
OG0001323	10	0.909091
OG0001324	10	0.909091
OG0001325	10	0.909091
OG0001326	10	0.909091
OG0001327	10	0.909091
OG0001328	9	0.818182
OG0001329	10	0.909091
OG0001330	10	0.909091
OG0001331	10	0.909091
OG0001332	10	0.909091
OG0001333	10	0.909091
OG0001334	10	0.909091
OG0001335	10	0.909091
OG0001336	10	0.909091
OG0001337	10	0.909091
OG0001338	10	0.909091
OG0001339	10	0.909091
OG0001340	10	0.909091
OG0001341	10	0.909091
OG0001342	10	0.909091
OG0001343	10	0.909091
OG0001344	10	0.909091
OG0001345	10	0.909091
OG0001346	10	0.909091
OG0001347	10	0.909091
OG0001348	10	0.909091
OG0001349	10	0.909091
OG0001350	10	0.909091
OG0001351	10	0.909091
OG0001352	10	0.909091
OG0001353	10	0.909091
OG0001354	10	0.909091
OG0001355	10	0.909091
OG0001356	10	0.909091
OG0001357	10	0.909091
OG0001358	9	0.818182
OG0001359	10	0.909091
OG0001360	10	0.909091
OG0001361	10	0.909091
OG0001362	10	0.909091
OG0001363	10	0.909091
OG0001364	10	0.909091
OG0001365	10	0.909091
OG0001366	10	0.909091
OG0001367	10	0.909091
OG0001368	10	0.909091
OG0001369	10	0.909091
OG0001370	10	0.909091
OG0001371	10	0.909091
OG0001372	10	0.909091
OG0001373	10	0.909091
OG0001374	10	0.909091
OG0001375	10	0.909091
OG0001376	10	0.909091
OG0001377	10	0.909091
OG0001378	10	0.909091
OG0001379	10	0.909091
OG0001380	10	0.909091
OG0001381	10	0.909091
OG0001382	10	0.909091
OG0001383	10	0.909091
OG0001384	10	0.909091
OG0001385	10	0.909091
OG0001386	10	0.909091
OG0001387	10	0.909091
OG0001388	10	0.909091
OG0001389	10	0.909091
OG0001390	10	0.909091
OG0001391	10	0.909091
OG0001392	10	0.909091
OG0001393	10	0.909091
OG0001394	10	0.909091
OG0001395	10	0.909091
OG0001396	10	0.909091
OG0001397	10	0.909091
OG0001398	10	0.909091
OG0001399	10	0.909091
OG0001400	10	0.909091
OG0001401	10	0.909091
OG0001402	10	0.909091
OG0001403	10	0.909091
OG0001404	10	0.909091
OG0001405	9	0.818182
OG0001406	6	0.545455
OG0001407	10	0.909091
OG0001408	10	0.909091
OG0001409	10	0.909091
OG0001410	10	0.909091
OG0001411	10	0.909091
OG0001412	9	0.818182
OG0001413	10	0.909091
OG0001414	10	0.909091
OG0001415	10	0.909091
OG0001416	10	0.909091
OG0001417	10	0.909091
OG0001418	10	0.909091
OG0001419	10	0.909091
OG0001420	10	0.909091
OG0001421	10	0.909091
OG0001422	10	0.909091
OG0001423	10	0.909091
OG0001424	10	0.909091
OG0001425	10	0.909091
OG0001426	10	0.909091
OG0001427	10	0.909091
OG0001428	10	0.909091
OG0001429	10	0.909091
OG0001430	10	0.909091
OG0001431	10	0.909091
OG0001432	10	0.909091
OG0001433	10	0.909091
OG0001434	10	0.909091
OG0001435	10	0.909091
OG0001436	10	0.909091
OG0001437	10	0.909091
OG0001438	10	0.909091
OG0001439	10	0.909091
OG0001440	10	0.909091
OG0001441	10	0.909091
OG0001442	10	0.909091
OG0001443	10	0.909091
OG0001444	10	0.909091
OG0001445	10	0.909091
OG0001446	10	0.909091
OG0001447	10	0.909091
OG0001448	10	0.909091
OG0001449	10	0.909091
OG0001450	10	0.909091
OG0001451	10	0.909091
OG0001452	10	0.909091
OG0001453	10	0.909091
OG0001454	10	0.909091
OG0001455	10	0.909091
OG0001456	10	0.909091
OG0001457	10	0.909091
OG0001458	10	0.909091
OG0001459	10	0.909091
OG0001460	10	0.909091
OG0001461	10	0.909091
OG0001462	10	0.909091
OG0001463	10	0.909091
OG0001464	10	0.909091
OG0001465	10	0.909091
OG0001466	10	0.909091
OG0001467	10	0.909091
OG0001468	10	0.909091
OG0001469	10	0.909091
OG0001470	10	0.909091
OG0001471	10	0.909091
OG0001472	10	0.909091
OG0001473	10	0.909091
OG0001474	10	0.909091
OG0001475	10	0.909091
OG0001476	10	0.909091
OG0001477	10	0.909091
OG0001478	10	0.909091
OG0001479	10	0.909091
OG0001480	10	0.909091
OG0001481	10	0.909091
OG0001482	10	0.909091
OG0001483	10	0.909091
OG0001484	10	0.909091
OG0001485	10	0.909091
OG0001486	10	0.909091
OG0001487	10	0.909091
OG0001488	10	0.909091
OG0001489	10	0.909091
OG0001490	10	0.909091
OG0001491	10	0.909091
OG0001492	10	0.909091
OG0001493	10	0.909091
OG0001494	10	0.909091
OG0001495	10	0.909091
OG0001496	10	0.909091
OG0001497	10	0.909091
OG0001498	10	0.909091
OG0001499	10	0.909091
OG0001500	10	0.909091
OG0001501	10	0.909091
OG0001502	10	0.909091
OG0001503	10	0.909091
OG0001504	10	0.909091
OG0001505	10	0.909091
OG0001506	10	0.909091
OG0001507	10	0.909091
OG0001508	10	0.909091
OG0001509	10	0.909091
OG0001510	10	0.909091
OG0001511	10	0.909091
OG0001512	10	0.909091
OG0001513	10	0.909091
OG0001514	10	0.909091
OG0001515	10	0.909091
OG0001516	10	0.909091
OG0001517	10	0.909091
OG0001518	10	0.909091
OG0001519	10	0.909091
OG0001520	10	0.909091
OG0001521	10	0.909091
OG0001522	10	0.909091
OG0001523	10	0.909091
OG0001524	10	0.909091
OG0001525	10	0.909091
OG0001526	10	0.909091
OG0001527	10	0.909091
OG0001528	10	0.909091
OG0001529	10	0.909091
OG0001530	10	0.909091
OG0001531	10	0.909091
OG0001532	10	0.909091
OG0001533	10	0.909091
OG0001534	10	0.909091
OG0001535	10	0.909091
OG0001536	10	0.909091
OG0001537	10	0.909091
OG0001538	10	0.909091
OG0001539	10	0.909091
OG0001540	10	0.909091
OG0001541	10	0.909091
OG0001542	10	0.909091
OG0001543	10	0.909091
OG0001544	10	0.909091
OG0001545	10	0.909091
OG0001546	10	0.909091
OG0001547	10	0.909091
OG0001548	10	0.909091
OG0001549	10	0.909091
OG0001550	10	0.909091
OG0001551	10	0.909091
OG0001552	10	0.909091
OG0001553	10	0.909091
OG0001554	10	0.909091
OG0001555	10	0.909091
OG0001556	10	0.909091
OG0001557	10	0.909091
OG0001558	10	0.909091
OG0001559	10	0.909091
OG0001560	10	0.909091
OG0001561	10	0.909091
OG0001562	10	0.909091
OG0001563	10	0.909091
OG0001564	10	0.909091
OG0001565	10	0.909091
OG0001566	10	0.909091
OG0001567	10	0.909091
OG0001568	10	0.909091
OG0001569	10	0.909091
OG0001570	10	0.909091
OG0001571	10	0.909091
OG0001572	10	0.909091
OG0001573	10	0.909091
OG0001574	10	0.909091
OG0001575	10	0.909091
OG0001576	10	0.909091
OG0001577	10	0.909091
OG0001578	10	0.909091
OG0001579	10	0.909091
OG0001580	10	0.909091
OG0001581	10	0.909091
OG0001582	10	0.909091
OG0001583	10	0.909091
OG0001584	10	0.909091
OG0001585	10	0.909091
OG0001586	10	0.909091
OG0001587	10	0.909091
OG0001588	10	0.909091
OG0001589	10	0.909091
OG0001590	10	0.909091
OG0001591	10	0.909091
OG0001592	10	0.909091
OG0001593	10	0.909091
OG0001594	10	0.909091
OG0001595	10	0.909091
OG0001596	10	0.909091
OG0001597	10	0.909091
OG0001598	10	0.909091
OG0001599	10	0.909091
OG0001600	10	0.909091
OG0001601	10	0.909091
OG0001602	10	0.909091
OG0001603	10	0.909091
OG0001604	10	0.909091
OG0001605	10	0.909091
OG0001606	10	0.909091
OG0001607	10	0.909091
OG0001608	10	0.909091
OG0001609	10	0.909091
OG0001610	10	0.909091
OG0001611	10	0.909091
OG0001612	10	0.909091
OG0001613	10	0.909091
OG0001614	10	0.909091
OG0001615	10	0.909091
OG0001616	10	0.909091
OG0001617	10	0.909091
OG0001618	10	0.909091
OG0001619	10	0.909091
OG0001620	10	0.909091
OG0001621	10	0.909091
OG0001622	10	0.909091
OG0001623	10	0.909091
OG0001624	10	0.909091
OG0001625	10	0.909091
OG0001626	10	0.909091
OG0001627	10	0.909091
OG0001628	10	0.909091
OG0001629	10	0.909091
OG0001630	10	0.909091
OG0001631	10	0.909091
OG0001632	10	0.909091
OG0001633	10	0.909091
OG0001634	10	0.909091
OG0001635	10	0.909091
OG0001636	10	0.909091
OG0001637	10	0.909091
OG0001638	10	0.909091
OG0001639	10	0.909091
OG0001640	10	0.909091
OG0001641	10	0.909091
OG0001642	10	0.909091
OG0001643	10	0.909091
OG0001644	10	0.909091
OG0001645	10	0.909091
OG0001646	10	0.909091
OG0001647	10	0.909091
OG0001648	10	0.909091
OG0001649	10	0.909091
OG0001650	10	0.909091
OG0001651	10	0.909091
OG0001652	10	0.909091
OG0001653	10	0.909091
OG0001654	10	0.909091
OG0001655	10	0.909091
OG0001656	10	0.909091
OG0001657	10	0.909091
OG0001658	10	0.909091
OG0001659	10	0.909091
OG0001660	10	0.909091
OG0001661	10	0.909091
OG0001662	10	0.909091
OG0001663	10	0.909091
OG0001664	10	0.909091
OG0001665	10	0.909091
OG0001666	10	0.909091
OG0001667	10	0.909091
OG0001668	10	0.909091
OG0001669	10	0.909091
OG0001670	10	0.909091
OG0001671	10	0.909091
OG0001672	10	0.909091
OG0001673	10	0.909091
OG0001674	10	0.909091
OG0001675	10	0.909091
OG0001676	10	0.909091
OG0001677	10	0.909091
OG0001678	10	0.909091
OG0001679	10	0.909091
OG0001680	10	0.909091
OG0001681	10	0.909091
OG0001682	10	0.909091
OG0001683	10	0.909091
OG0001684	10	0.909091
OG0001685	10	0.909091
OG0001686	10	0.909091
OG0001687	10	0.909091
OG0001688	10	0.909091
OG0001689	10	0.909091
OG0001690	10	0.909091
OG0001691	10	0.909091
OG0001692	10	0.909091
OG0001693	10	0.909091
OG0001694	10	0.909091
OG0001695	10	0.909091
OG0001696	10	0.909091
OG0001697	10	0.909091
OG0001698	10	0.909091
OG0001699	10	0.909091
OG0001700	10	0.909091
OG0001701	10	0.909091
OG0001702	10	0.909091
OG0001703	10	0.909091
OG0001704	10	0.909091
OG0001705	10	0.909091
OG0001706	10	0.909091
OG0001707	10	0.909091
OG0001708	10	0.909091
OG0001709	10	0.909091
OG0001710	10	0.909091
OG0001711	10	0.909091
OG0001712	10	0.909091
OG0001713	10	0.909091
OG0001714	10	0.909091
OG0001715	10	0.909091
OG0001716	10	0.909091
OG0001717	10	0.909091
OG0001718	10	0.909091
OG0001719	10	0.909091
OG0001720	10	0.909091
OG0001721	10	0.909091
OG0001722	10	0.909091
OG0001723	10	0.909091
OG0001724	10	0.909091
OG0001725	10	0.909091
OG0001726	10	0.909091
OG0001727	10	0.909091
OG0001728	10	0.909091
OG0001729	10	0.909091
OG0001730	10	0.909091
OG0001731	10	0.909091
OG0001732	10	0.909091
OG0001733	10	0.909091
OG0001734	10	0.909091
OG0001735	10	0.909091
OG0001736	10	0.909091
OG0001737	10	0.909091
OG0001738	10	0.909091
OG0001739	10	0.909091
OG0001740	10	0.909091
OG0001741	10	0.909091
OG0001742	10	0.909091
OG0001743	10	0.909091
OG0001744	10	0.909091
OG0001745	10	0.909091
OG0001746	10	0.909091
OG0001747	10	0.909091
OG0001748	10	0.909091
OG0001749	10	0.909091
OG0001750	10	0.909091
OG0001751	10	0.909091
OG0001752	10	0.909091
OG0001753	10	0.909091
OG0001754	10	0.909091
OG0001755	10	0.909091
OG0001756	10	0.909091
OG0001757	10	0.909091
OG0001758	10	0.909091
OG0001759	9	0.818182
OG0001760	10	0.909091
OG0001761	10	0.909091
OG0001762	10	0.909091
OG0001763	10	0.909091
OG0001764	10	0.909091
OG0001765	10	0.909091
OG0001766	10	0.909091
OG0001767	10	0.909091
OG0001768	10	0.909091
OG0001769	10	0.909091
OG0001770	10	0.909091
OG0001771	10	0.909091
OG0001772	10	0.909091
OG0001773	10	0.909091
OG0001774	10	0.909091
OG0001775	10	0.909091
OG0001776	10	0.909091
OG0001777	10	0.909091
OG0001778	10	0.909091
OG0001779	10	0.909091
OG0001780	10	0.909091
OG0001781	10	0.909091
OG0001782	10	0.909091
OG0001783	10	0.909091
OG0001784	10	0.909091
OG0001785	10	0.909091
OG0001786	10	0.909091
OG0001787	10	0.909091
OG0001788	10	0.909091
OG0001789	10	0.909091
OG0001790	10	0.909091
OG0001791	10	0.909091
OG0001792	10	0.909091
OG0001793	10	0.909091
OG0001794	10	0.909091
OG0001795	10	0.909091
OG0001796	10	0.909091
OG0001797	10	0.909091
OG0001798	10	0.909091
OG0001799	10	0.909091
OG0001800	10	0.909091
OG0001801	10	0.909091
OG0001802	10	0.909091
OG0001803	10	0.909091
OG0001804	10	0.909091
OG0001805	10	0.909091
OG0001806	10	0.909091
OG0001807	10	0.909091
OG0001808	10	0.909091
OG0001809	10	0.909091
OG0001810	10	0.909091
OG0001811	10	0.909091
OG0001812	10	0.909091
OG0001813	10	0.909091
OG0001814	10	0.909091
OG0001815	10	0.909091
OG0001816	10	0.909091
OG0001817	10	0.909091
OG0001818	10	0.909091
OG0001819	10	0.909091
OG0001820	10	0.909091
OG0001821	10	0.909091
OG0001822	10	0.909091
OG0001823	10	0.909091
OG0001824	10	0.909091
OG0001825	9	0.818182
OG0001826	10	0.909091
OG0001827	10	0.909091
OG0001828	10	0.909091
OG0001829	10	0.909091
OG0001830	10	0.909091
OG0001831	10	0.909091
OG0001832	10	0.909091
OG0001833	10	0.909091
OG0001834	10	0.909091
OG0001835	10	0.909091
OG0001836	10	0.909091
OG0001837	10	0.909091
OG0001838	10	0.909091
OG0001839	10	0.909091
OG0001840	10	0.909091
OG0001841	10	0.909091
OG0001842	10	0.909091
OG0001843	10	0.909091
OG0001844	10	0.909091
OG0001845	10	0.909091
OG0001846	10	0.909091
OG0001847	10	0.909091
OG0001848	10	0.909091
OG0001849	10	0.909091
OG0001850	10	0.909091
OG0001851	10	0.909091
OG0001852	10	0.909091
OG0001853	10	0.909091
OG0001854	10	0.909091
OG0001855	10	0.909091
OG0001856	10	0.909091
OG0001857	10	0.909091
OG0001858	10	0.909091
OG0001859	10	0.909091
OG0001860	10	0.909091
OG0001861	10	0.909091
OG0001862	10	0.909091
OG0001863	10	0.909091
OG0001864	10	0.909091
OG0001865	10	0.909091
OG0001866	10	0.909091
OG0001867	10	0.909091
OG0001868	10	0.909091
OG0001869	10	0.909091
OG0001870	10	0.909091
OG0001871	10	0.909091
OG0001872	10	0.909091
OG0001873	10	0.909091
OG0001874	10	0.909091
OG0001875	10	0.909091
OG0001876	10	0.909091
OG0001877	10	0.909091
OG0001878	10	0.909091
OG0001879	10	0.909091
OG0001880	10	0.909091
OG0001881	10	0.909091
OG0001882	10	0.909091
OG0001883	10	0.909091
OG0001884	10	0.909091
OG0001885	10	0.909091
OG0001886	10	0.909091
OG0001887	10	0.909091
OG0001888	10	0.909091
OG0001889	10	0.909091
OG0001890	10	0.909091
OG0001891	10	0.909091
OG0001892	10	0.909091
OG0001893	10	0.909091
OG0001894	10	0.909091
OG0001895	10	0.909091
OG0001896	10	0.909091
OG0001897	10	0.909091
OG0001898	10	0.909091
OG0001899	10	0.909091
OG0001900	10	0.909091
OG0001901	10	0.909091
OG0001902	10	0.909091
OG0001903	10	0.909091
OG0001904	10	0.909091
OG0001905	10	0.909091
OG0001906	9	0.818182
OG0001907	9	0.818182
OG0001908	10	0.909091
OG0001909	10	0.909091
OG0001910	10	0.909091
OG0001911	10	0.909091
OG0001912	10	0.909091
OG0001913	10	0.909091
OG0001914	10	0.909091
OG0001915	10	0.909091
OG0001916	10	0.909091
OG0001917	10	0.909091
OG0001918	10	0.909091
OG0001919	10	0.909091
OG0001920	10	0.909091
OG0001921	10	0.909091
OG0001922	10	0.909091
OG0001923	10	0.909091
OG0001924	10	0.909091
OG0001925	10	0.909091
OG0001926	10	0.909091
OG0001927	10	0.909091
OG0001928	10	0.909091
OG0001929	10	0.909091
OG0001930	10	0.909091
OG0001931	10	0.909091
OG0001932	10	0.909091
OG0001933	10	0.909091
OG0001934	10	0.909091
OG0001935	10	0.909091
OG0001936	10	0.909091
OG0001937	10	0.909091
OG0001938	10	0.909091
OG0001939	10	0.909091
OG0001940	10	0.909091
OG0001941	10	0.909091
OG0001942	10	0.909091
OG0001943	10	0.909091
OG0001944	10	0.909091
OG0001945	10	0.909091
OG0001946	10	0.909091
OG0001947	10	0.909091
OG0001948	10	0.909091
OG0001949	10	0.909091
OG0001950	10	0.909091
OG0001951	10	0.909091
OG0001952	10	0.909091
OG0001953	10	0.909091
OG0001954	10	0.909091
OG0001955	10	0.909091
OG0001956	10	0.909091
OG0001957	10	0.909091
OG0001958	10	0.909091
OG0001959	10	0.909091
OG0001960	10	0.909091
OG0001961	10	0.909091
OG0001962	10	0.909091
OG0001963	10	0.909091
OG0001964	10	0.909091
OG0001965	10	0.909091
OG0001966	10	0.909091
OG0001967	10	0.909091
OG0001968	10	0.909091
OG0001969	10	0.909091
OG0001970	10	0.909091
OG0001971	10	0.909091
OG0001972	10	0.909091
OG0001973	10	0.909091
OG0001974	10	0.909091
OG0001975	10	0.909091
OG0001976	10	0.909091
OG0001977	10	0.909091
OG0001978	10	0.909091
OG0001979	10	0.909091
OG0001980	10	0.909091
OG0001981	10	0.909091
OG0001982	10	0.909091
OG0001983	10	0.909091
OG0001984	10	0.909091
OG0001985	10	0.909091
OG0001986	10	0.909091
OG0001987	10	0.909091
OG0001988	10	0.909091
OG0001989	10	0.909091
OG0001990	10	0.909091
OG0001991	10	0.909091
OG0001992	10	0.909091
OG0001993	10	0.909091
OG0001994	10	0.909091
OG0001995	10	0.909091
OG0001996	10	0.909091
OG0001997	10	0.909091
OG0001998	10	0.909091
OG0001999	10	0.909091
OG0002000	10	0.909091
OG0002001	10	0.909091
OG0002002	10	0.909091
OG0002003	10	0.909091
OG0002004	10	0.909091
OG0002005	10	0.909091
OG0002006	10	0.909091
OG0002007	10	0.909091
OG0002008	10	0.909091
OG0002009	10	0.909091
OG0002010	10	0.909091
OG0002011	10	0.909091
OG0002012	10	0.909091
OG0002013	10	0.909091
OG0002014	10	0.909091
OG0002015	10	0.909091
OG0002016	10	0.909091
OG0002017	10	0.909091
OG0002018	10	0.909091
OG0002019	10	0.909091
OG0002020	10	0.909091
OG0002021	10	0.909091
OG0002022	10	0.909091
OG0002023	10	0.909091
OG0002024	10	0.909091
OG0002025	10	0.909091
OG0002026	9	0.818182
OG0002027	10	0.909091
OG0002028	10	0.909091
OG0002029	10	0.909091
OG0002030	10	0.909091
OG0002031	10	0.909091
OG0002032	10	0.909091
OG0002033	10	0.909091
OG0002034	10	0.909091
OG0002035	10	0.909091
OG0002036	10	0.909091
OG0002037	10	0.909091
OG0002038	10	0.909091
OG0002039	10	0.909091
OG0002040	10	0.909091
OG0002041	10	0.909091
OG0002042	10	0.909091
OG0002043	10	0.909091
OG0002044	10	0.909091
OG0002045	10	0.909091
OG0002046	10	0.909091
OG0002047	10	0.909091
OG0002048	10	0.909091
OG0002049	10	0.909091
OG0002050	10	0.909091
OG0002051	10	0.909091
OG0002052	10	0.909091
OG0002053	10	0.909091
OG0002054	10	0.909091
