Orthogroup	Gene_Count	Normalized_Gene_Count
OG0003185	3	0.0769231
OG0003186	1	0.025641
OG0003187	3	0.0769231
OG0003188	3	0.0769231
OG0003189	3	0.0769231
OG0003190	3	0.0769231
OG0003191	3	0.0769231
OG0003192	3	0.0769231
OG0003193	3	0.0769231
OG0003194	3	0.0769231
OG0003195	3	0.0769231
OG0003196	3	0.0769231
OG0003197	3	0.0769231
OG0003198	3	0.0769231
OG0003199	3	0.0769231
OG0003200	3	0.0769231
OG0003201	3	0.0769231
OG0003202	1	0.025641
OG0003203	3	0.0769231
OG0003204	3	0.0769231
OG0003205	3	0.0769231
OG0003206	3	0.0769231
OG0003207	3	0.0769231
OG0003208	2	0.0512821
OG0003209	3	0.0769231
OG0003210	3	0.0769231
OG0003211	3	0.0769231
OG0003212	2	0.0512821
OG0003213	3	0.0769231
OG0003214	3	0.0769231
OG0003215	3	0.0769231
OG0003216	3	0.0769231
OG0003217	3	0.0769231
OG0003218	3	0.0769231
OG0003219	3	0.0769231
OG0003220	3	0.0769231
OG0003221	3	0.0769231
OG0003222	3	0.0769231
OG0003223	3	0.0769231
OG0003224	3	0.0769231
OG0003225	3	0.0769231
OG0003226	3	0.0769231
OG0003227	3	0.0769231
OG0003228	3	0.0769231
OG0003229	3	0.0769231
OG0003230	3	0.0769231
OG0003231	3	0.0769231
OG0003232	3	0.0769231
OG0003233	3	0.0769231
OG0003234	3	0.0769231
OG0003235	3	0.0769231
OG0003236	3	0.0769231
OG0003237	3	0.0769231
OG0003238	1	0.025641
OG0003239	3	0.0769231
OG0003240	3	0.0769231
OG0003241	3	0.0769231
OG0003242	3	0.0769231
OG0003243	3	0.0769231
OG0003244	3	0.0769231
OG0003245	1	0.025641
OG0003246	1	0.025641
OG0003247	1	0.025641
OG0003248	3	0.0769231
OG0003249	1	0.025641
OG0003250	1	0.025641
OG0003251	1	0.025641
OG0003252	1	0.025641
OG0003253	3	0.0769231
OG0003254	1	0.025641
OG0003255	1	0.025641
OG0003256	1	0.025641
OG0003257	2	0.0512821
OG0003258	1	0.025641
OG0003259	3	0.0769231
OG0003260	3	0.0769231
OG0003261	3	0.0769231
OG0003262	3	0.0769231
OG0003263	3	0.0769231
OG0003264	3	0.0769231
OG0003265	3	0.0769231
OG0003266	2	0.0512821
OG0003267	3	0.0769231
OG0003268	3	0.0769231
OG0003269	3	0.0769231
OG0003270	3	0.0769231
OG0003271	3	0.0769231
OG0003272	3	0.0769231
OG0003273	3	0.0769231
OG0003274	3	0.0769231
OG0003275	1	0.025641
OG0003276	3	0.0769231
OG0003277	1	0.025641
OG0003278	3	0.0769231
OG0003279	3	0.0769231
OG0003280	3	0.0769231
OG0003281	3	0.0769231
OG0003282	3	0.0769231
OG0003283	1	0.025641
OG0003284	3	0.0769231
OG0003285	3	0.0769231
OG0003286	3	0.0769231
OG0003287	1	0.025641
OG0003288	3	0.0769231
OG0003289	3	0.0769231
OG0003290	3	0.0769231
OG0003291	3	0.0769231
OG0003292	3	0.0769231
OG0003293	3	0.0769231
OG0003294	3	0.0769231
OG0003295	1	0.025641
OG0003296	3	0.0769231
OG0003297	3	0.0769231
OG0003298	1	0.025641
OG0003299	1	0.025641
OG0003300	3	0.0769231
OG0003301	3	0.0769231
OG0003302	1	0.025641
OG0003303	1	0.025641
OG0003304	1	0.025641
OG0003305	1	0.025641
OG0003306	1	0.025641
OG0003307	1	0.025641
OG0003308	1	0.025641
OG0003309	1	0.025641
OG0003310	1	0.025641
OG0003311	2	0.0512821
OG0003312	1	0.025641
OG0003313	2	0.0512821
OG0003314	3	0.0769231
OG0003315	2	0.0512821
OG0003316	3	0.0769231
OG0003317	3	0.0769231
OG0003318	2	0.0512821
OG0003319	3	0.0769231
OG0003320	1	0.025641
OG0003321	1	0.025641
OG0003322	1	0.025641
OG0003323	2	0.0512821
OG0003324	1	0.025641
OG0003325	1	0.025641
OG0003326	3	0.0769231
OG0003327	3	0.0769231
OG0003328	3	0.0769231
OG0003329	3	0.0769231
OG0003330	3	0.0769231
OG0003331	3	0.0769231
OG0003332	1	0.025641
OG0003333	1	0.025641
OG0003334	3	0.0769231
OG0003335	3	0.0769231
OG0003336	3	0.0769231
OG0003337	3	0.0769231
OG0003338	3	0.0769231
OG0003339	3	0.0769231
OG0003340	3	0.0769231
OG0003341	3	0.0769231
OG0003342	3	0.0769231
OG0003343	3	0.0769231
OG0003344	3	0.0769231
OG0003345	3	0.0769231
OG0003346	3	0.0769231
OG0003347	3	0.0769231
OG0003348	3	0.0769231
OG0003349	3	0.0769231
OG0003350	3	0.0769231
OG0003351	3	0.0769231
OG0003352	3	0.0769231
OG0003353	3	0.0769231
OG0003354	3	0.0769231
OG0003355	3	0.0769231
OG0003356	3	0.0769231
OG0003357	3	0.0769231
OG0003358	3	0.0769231
OG0003359	3	0.0769231
OG0003360	3	0.0769231
OG0003361	3	0.0769231
OG0003362	3	0.0769231
OG0003363	3	0.0769231
OG0003364	3	0.0769231
OG0003365	3	0.0769231
OG0003366	3	0.0769231
OG0003367	3	0.0769231
OG0003368	3	0.0769231
OG0003369	3	0.0769231
OG0003370	3	0.0769231
OG0003371	2	0.0512821
OG0003372	3	0.0769231
OG0003373	3	0.0769231
OG0003374	3	0.0769231
OG0003375	3	0.0769231
OG0003376	3	0.0769231
OG0003377	3	0.0769231
OG0003378	3	0.0769231
OG0003379	3	0.0769231
OG0003380	1	0.025641
OG0003381	1	0.025641
OG0003382	1	0.025641
OG0003383	3	0.0769231
OG0003384	1	0.025641
OG0003385	1	0.025641
OG0003386	1	0.025641
OG0003387	1	0.025641
OG0003388	2	0.0512821
OG0003389	1	0.025641
OG0003390	3	0.0769231
OG0003391	3	0.0769231
OG0003392	1	0.025641
OG0003393	1	0.025641
OG0003394	3	0.0769231
OG0003395	1	0.025641
OG0003396	2	0.0512821
OG0003397	3	0.0769231
OG0003398	3	0.0769231
OG0003399	2	0.0512821
OG0003400	3	0.0769231
OG0003401	3	0.0769231
OG0003402	3	0.0769231
OG0003403	1	0.025641
OG0003404	1	0.025641
OG0003405	3	0.0769231
OG0003406	3	0.0769231
OG0003407	3	0.0769231
OG0003408	2	0.0512821
OG0003409	1	0.025641
OG0003410	3	0.0769231
OG0003411	1	0.025641
OG0003412	3	0.0769231
OG0003413	3	0.0769231
OG0003414	3	0.0769231
OG0003415	3	0.0769231
OG0003416	3	0.0769231
OG0003417	3	0.0769231
OG0003418	1	0.025641
OG0003419	3	0.0769231
OG0003420	1	0.025641
OG0003421	3	0.0769231
OG0003422	3	0.0769231
OG0003423	2	0.0512821
OG0003424	3	0.0769231
OG0003425	3	0.0769231
OG0003426	1	0.025641
OG0003427	1	0.025641
OG0003428	1	0.025641
OG0003429	1	0.025641
OG0003430	2	0.0512821
OG0003431	3	0.0769231
OG0003432	3	0.0769231
OG0003433	3	0.0769231
OG0003434	1	0.025641
OG0003435	3	0.0769231
OG0003436	3	0.0769231
OG0003437	3	0.0769231
OG0003438	3	0.0769231
OG0003439	3	0.0769231
OG0003440	3	0.0769231
OG0003441	3	0.0769231
OG0003442	3	0.0769231
OG0003443	2	0.0512821
OG0003444	1	0.025641
OG0003445	3	0.0769231
OG0003446	1	0.025641
OG0003447	1	0.025641
OG0003448	3	0.0769231
OG0003449	2	0.0512821
OG0003450	1	0.025641
OG0003451	1	0.025641
OG0003452	3	0.0769231
OG0003453	3	0.0769231
OG0003454	3	0.0769231
OG0003455	2	0.0512821
OG0003456	1	0.025641
OG0003457	3	0.0769231
OG0003458	1	0.025641
OG0003459	3	0.0769231
OG0003460	1	0.025641
OG0003461	3	0.0769231
OG0003462	3	0.0769231
OG0003463	3	0.0769231
OG0003464	3	0.0769231
OG0003465	3	0.0769231
OG0003466	3	0.0769231
OG0003467	3	0.0769231
OG0003468	2	0.0512821
OG0003469	3	0.0769231
OG0003470	3	0.0769231
OG0003471	3	0.0769231
OG0003472	3	0.0769231
OG0003473	3	0.0769231
OG0003474	1	0.025641
OG0003475	1	0.025641
OG0003476	1	0.025641
OG0003477	1	0.025641
OG0003478	1	0.025641
OG0003479	1	0.025641
OG0003480	3	0.0769231
OG0003481	3	0.0769231
OG0003482	3	0.0769231
OG0003483	3	0.0769231
OG0003484	1	0.025641
OG0003485	3	0.0769231
OG0003486	2	0.0512821
OG0003487	1	0.025641
OG0003488	3	0.0769231
OG0003489	3	0.0769231
OG0003490	1	0.025641
OG0003491	3	0.0769231
OG0003492	3	0.0769231
OG0003493	3	0.0769231
OG0003494	1	0.025641
OG0003495	3	0.0769231
OG0003496	1	0.025641
OG0003497	3	0.0769231
OG0003498	3	0.0769231
OG0003499	3	0.0769231
OG0003500	3	0.0769231
OG0003501	3	0.0769231
OG0003502	3	0.0769231
OG0003503	1	0.025641
OG0003504	3	0.0769231
OG0003505	1	0.025641
OG0003506	3	0.0769231
OG0003507	3	0.0769231
OG0003508	3	0.0769231
OG0003509	1	0.025641
OG0003510	3	0.0769231
OG0003511	1	0.025641
OG0003512	1	0.025641
OG0003513	3	0.0769231
OG0003514	3	0.0769231
OG0003515	3	0.0769231
OG0003516	1	0.025641
OG0003517	3	0.0769231
OG0003518	3	0.0769231
OG0003519	3	0.0769231
OG0003520	3	0.0769231
OG0003521	3	0.0769231
OG0003522	3	0.0769231
OG0003523	3	0.0769231
OG0003524	3	0.0769231
OG0003525	3	0.0769231
OG0003526	3	0.0769231
OG0003527	3	0.0769231
OG0003528	1	0.025641
OG0003529	1	0.025641
OG0003530	1	0.025641
OG0003531	1	0.025641
OG0003532	1	0.025641
OG0003533	1	0.025641
OG0003534	1	0.025641
OG0003535	1	0.025641
OG0003536	3	0.0769231
OG0003537	3	0.0769231
OG0003538	2	0.0512821
OG0003539	1	0.025641
OG0003540	1	0.025641
OG0003541	3	0.0769231
OG0003542	1	0.025641
OG0003543	1	0.025641
OG0003544	1	0.025641
OG0003545	3	0.0769231
OG0003546	3	0.0769231
OG0003547	1	0.025641
OG0003548	1	0.025641
OG0003549	1	0.025641
OG0003550	1	0.025641
OG0003551	1	0.025641
OG0003552	1	0.025641
OG0003553	1	0.025641
OG0003554	1	0.025641
OG0003555	2	0.0512821
OG0003556	3	0.0769231
OG0003557	3	0.0769231
OG0003558	3	0.0769231
OG0003559	3	0.0769231
OG0003560	1	0.025641
OG0003561	2	0.0512821
OG0003562	1	0.025641
OG0003563	1	0.025641
OG0003564	1	0.025641
OG0003565	2	0.0512821
OG0003566	2	0.0512821
OG0003567	1	0.025641
OG0003568	1	0.025641
OG0003569	1	0.025641
OG0003570	1	0.025641
OG0003571	1	0.025641
OG0003572	1	0.025641
OG0003573	1	0.025641
OG0003574	1	0.025641
OG0003575	1	0.025641
OG0003576	1	0.025641
OG0003577	1	0.025641
OG0003578	1	0.025641
OG0003579	1	0.025641
OG0003580	1	0.025641
OG0003581	1	0.025641
OG0003582	1	0.025641
OG0003583	1	0.025641
OG0003584	1	0.025641
OG0003585	1	0.025641
OG0003586	1	0.025641
OG0003587	1	0.025641
OG0003588	1	0.025641
OG0003589	1	0.025641
OG0003590	1	0.025641
OG0003591	1	0.025641
OG0003592	1	0.025641
OG0003593	1	0.025641
OG0003594	1	0.025641
OG0003595	1	0.025641
OG0003596	1	0.025641
OG0003597	1	0.025641
OG0003598	1	0.025641
OG0003599	1	0.025641
OG0003600	1	0.025641
OG0003601	1	0.025641
OG0003602	1	0.025641
OG0003603	1	0.025641
OG0003604	1	0.025641
OG0003605	1	0.025641
OG0003606	1	0.025641
OG0003607	1	0.025641
OG0003608	1	0.025641
OG0003609	1	0.025641
OG0003610	2	0.0512821
OG0003611	2	0.0512821
OG0003612	2	0.0512821
OG0003613	2	0.0512821
OG0003614	2	0.0512821
OG0003615	2	0.0512821
OG0003616	2	0.0512821
OG0003617	2	0.0512821
OG0003618	2	0.0512821
OG0003619	2	0.0512821
OG0003620	2	0.0512821
OG0003621	2	0.0512821
OG0003622	2	0.0512821
OG0003623	2	0.0512821
OG0003624	2	0.0512821
OG0003625	1	0.025641
OG0003626	2	0.0512821
OG0003627	2	0.0512821
OG0003628	2	0.0512821
OG0003629	2	0.0512821
OG0003630	2	0.0512821
OG0003631	2	0.0512821
OG0003632	2	0.0512821
OG0003633	1	0.025641
OG0003634	2	0.0512821
OG0003635	2	0.0512821
OG0003636	2	0.0512821
OG0003637	2	0.0512821
OG0003638	2	0.0512821
OG0003639	2	0.0512821
OG0003640	2	0.0512821
OG0003641	2	0.0512821
OG0003642	2	0.0512821
OG0003643	1	0.025641
OG0003644	1	0.025641
OG0003645	2	0.0512821
OG0003646	2	0.0512821
OG0003647	1	0.025641
OG0003648	2	0.0512821
OG0003649	2	0.0512821
OG0003650	1	0.025641
OG0003651	2	0.0512821
OG0003652	2	0.0512821
OG0003653	2	0.0512821
OG0003654	2	0.0512821
OG0003655	2	0.0512821
OG0003656	2	0.0512821
OG0003657	2	0.0512821
OG0003658	2	0.0512821
OG0003659	2	0.0512821
OG0003660	1	0.025641
OG0003661	2	0.0512821
OG0003662	2	0.0512821
OG0003663	2	0.0512821
OG0003664	2	0.0512821
OG0003665	1	0.025641
OG0003666	2	0.0512821
OG0003667	2	0.0512821
OG0003668	2	0.0512821
OG0003669	1	0.025641
OG0003670	1	0.025641
OG0003671	2	0.0512821
OG0003672	2	0.0512821
OG0003673	2	0.0512821
OG0003674	2	0.0512821
OG0003675	2	0.0512821
OG0003676	2	0.0512821
OG0003677	2	0.0512821
OG0003678	2	0.0512821
OG0003679	2	0.0512821
OG0003680	1	0.025641
OG0003681	2	0.0512821
OG0003682	2	0.0512821
OG0003683	2	0.0512821
OG0003684	2	0.0512821
OG0003685	2	0.0512821
OG0003686	2	0.0512821
OG0003687	2	0.0512821
OG0003688	2	0.0512821
OG0003689	2	0.0512821
OG0003690	2	0.0512821
OG0003691	2	0.0512821
OG0003692	2	0.0512821
OG0003693	2	0.0512821
OG0003694	2	0.0512821
OG0003695	2	0.0512821
OG0003696	2	0.0512821
OG0003697	2	0.0512821
OG0003698	1	0.025641
OG0003699	1	0.025641
OG0003700	2	0.0512821
OG0003701	2	0.0512821
OG0003702	2	0.0512821
OG0003703	2	0.0512821
OG0003704	2	0.0512821
OG0003705	2	0.0512821
OG0003706	2	0.0512821
OG0003707	2	0.0512821
OG0003708	2	0.0512821
OG0003709	2	0.0512821
OG0003710	2	0.0512821
OG0003711	2	0.0512821
OG0003712	2	0.0512821
OG0003713	1	0.025641
OG0003714	2	0.0512821
OG0003715	2	0.0512821
OG0003716	2	0.0512821
OG0003717	2	0.0512821
OG0003718	2	0.0512821
OG0003719	2	0.0512821
OG0003720	1	0.025641
OG0003721	2	0.0512821
OG0003722	2	0.0512821
OG0003723	1	0.025641
OG0003724	2	0.0512821
OG0003725	2	0.0512821
OG0003726	2	0.0512821
OG0003727	2	0.0512821
OG0003728	2	0.0512821
OG0003729	2	0.0512821
OG0003730	2	0.0512821
OG0003731	1	0.025641
OG0003732	1	0.025641
OG0003733	1	0.025641
OG0003734	2	0.0512821
OG0003735	2	0.0512821
OG0003736	2	0.0512821
OG0003737	2	0.0512821
OG0003738	2	0.0512821
OG0003739	1	0.025641
OG0003740	1	0.025641
OG0003741	2	0.0512821
OG0003742	2	0.0512821
OG0003743	2	0.0512821
OG0003744	2	0.0512821
OG0003745	2	0.0512821
OG0003746	2	0.0512821
OG0003747	2	0.0512821
OG0003748	2	0.0512821
OG0003749	2	0.0512821
OG0003750	1	0.025641
OG0003751	2	0.0512821
OG0003752	2	0.0512821
OG0003753	2	0.0512821
OG0003754	2	0.0512821
OG0003755	2	0.0512821
OG0003756	2	0.0512821
OG0003757	2	0.0512821
OG0003758	2	0.0512821
OG0003759	2	0.0512821
OG0003760	2	0.0512821
OG0003761	2	0.0512821
OG0003762	2	0.0512821
OG0003763	2	0.0512821
OG0003764	2	0.0512821
OG0003765	2	0.0512821
OG0003766	2	0.0512821
OG0003767	2	0.0512821
OG0003768	2	0.0512821
OG0003769	1	0.025641
OG0003770	1	0.025641
OG0003771	2	0.0512821
OG0003772	2	0.0512821
OG0003773	2	0.0512821
OG0003774	2	0.0512821
OG0003775	1	0.025641
OG0003776	2	0.0512821
OG0003777	2	0.0512821
OG0003778	1	0.025641
OG0003779	2	0.0512821
OG0003780	2	0.0512821
OG0003781	1	0.025641
OG0003782	2	0.0512821
OG0003783	1	0.025641
OG0003784	1	0.025641
OG0003785	2	0.0512821
OG0003786	2	0.0512821
OG0003787	2	0.0512821
OG0003788	1	0.025641
OG0003789	1	0.025641
OG0003790	1	0.025641
OG0003791	2	0.0512821
OG0003792	2	0.0512821
OG0003793	2	0.0512821
OG0003794	1	0.025641
OG0003795	2	0.0512821
OG0003796	2	0.0512821
OG0003797	2	0.0512821
OG0003798	2	0.0512821
OG0003799	1	0.025641
OG0003800	2	0.0512821
OG0003801	2	0.0512821
OG0003802	1	0.025641
OG0003803	1	0.025641
OG0003804	2	0.0512821
OG0003805	2	0.0512821
OG0003806	2	0.0512821
OG0003807	2	0.0512821
OG0003808	2	0.0512821
OG0003809	2	0.0512821
OG0003810	2	0.0512821
OG0003811	2	0.0512821
OG0003812	2	0.0512821
OG0003813	2	0.0512821
OG0003814	1	0.025641
OG0003815	2	0.0512821
OG0003816	1	0.025641
OG0003817	2	0.0512821
OG0003818	2	0.0512821
OG0003819	1	0.025641
OG0003820	2	0.0512821
OG0003821	2	0.0512821
OG0003822	1	0.025641
OG0003823	2	0.0512821
OG0003824	1	0.025641
OG0003825	2	0.0512821
OG0003826	2	0.0512821
OG0003827	1	0.025641
OG0003828	2	0.0512821
OG0003829	2	0.0512821
OG0003830	2	0.0512821
OG0003831	2	0.0512821
OG0003832	2	0.0512821
OG0003833	2	0.0512821
OG0003834	2	0.0512821
OG0003835	2	0.0512821
OG0003836	1	0.025641
OG0003837	1	0.025641
OG0003838	2	0.0512821
OG0003839	2	0.0512821
OG0003840	1	0.025641
OG0003841	1	0.025641
OG0003842	1	0.025641
OG0003843	1	0.025641
OG0003844	1	0.025641
OG0003845	1	0.025641
OG0003846	1	0.025641
OG0003847	1	0.025641
OG0003848	2	0.0512821
OG0003849	2	0.0512821
OG0003850	1	0.025641
OG0003851	2	0.0512821
OG0003852	2	0.0512821
OG0003853	1	0.025641
OG0003854	1	0.025641
OG0003855	2	0.0512821
OG0003856	2	0.0512821
OG0003857	2	0.0512821
OG0003858	2	0.0512821
OG0003859	1	0.025641
OG0003860	2	0.0512821
OG0003861	2	0.0512821
OG0003862	2	0.0512821
OG0003863	2	0.0512821
OG0003864	1	0.025641
OG0003865	2	0.0512821
OG0003866	1	0.025641
OG0003867	2	0.0512821
OG0003868	1	0.025641
OG0003869	2	0.0512821
OG0003870	2	0.0512821
OG0003871	2	0.0512821
OG0003872	2	0.0512821
OG0003873	2	0.0512821
OG0003874	2	0.0512821
OG0003875	2	0.0512821
OG0003876	1	0.025641
OG0003877	1	0.025641
OG0003878	1	0.025641
OG0003879	1	0.025641
OG0003880	1	0.025641
OG0003881	2	0.0512821
OG0003882	2	0.0512821
OG0003883	2	0.0512821
OG0003884	2	0.0512821
OG0003885	2	0.0512821
OG0003886	2	0.0512821
OG0003887	2	0.0512821
OG0003888	2	0.0512821
OG0003889	2	0.0512821
OG0003890	1	0.025641
OG0003891	1	0.025641
OG0003892	2	0.0512821
OG0003893	1	0.025641
OG0003894	1	0.025641
OG0003895	2	0.0512821
OG0003896	2	0.0512821
OG0003897	2	0.0512821
OG0003898	1	0.025641
OG0003899	2	0.0512821
OG0003900	2	0.0512821
OG0003901	1	0.025641
OG0003902	2	0.0512821
OG0003903	2	0.0512821
OG0003904	2	0.0512821
OG0003905	2	0.0512821
OG0003906	2	0.0512821
OG0003907	2	0.0512821
OG0003908	2	0.0512821
OG0003909	1	0.025641
OG0003910	2	0.0512821
OG0003911	2	0.0512821
OG0003912	2	0.0512821
OG0003913	1	0.025641
OG0003914	2	0.0512821
OG0003915	1	0.025641
OG0003916	2	0.0512821
OG0003917	1	0.025641
OG0003918	1	0.025641
OG0003919	2	0.0512821
OG0003920	2	0.0512821
OG0003921	2	0.0512821
OG0003922	1	0.025641
OG0003923	2	0.0512821
OG0003924	2	0.0512821
OG0003925	2	0.0512821
OG0003926	2	0.0512821
OG0003927	2	0.0512821
OG0003928	2	0.0512821
OG0003929	2	0.0512821
OG0003930	2	0.0512821
OG0003931	1	0.025641
OG0003932	1	0.025641
OG0003933	2	0.0512821
OG0003934	2	0.0512821
OG0003935	2	0.0512821
OG0003936	1	0.025641
OG0003937	2	0.0512821
OG0003938	2	0.0512821
OG0003939	1	0.025641
OG0003940	2	0.0512821
OG0003941	2	0.0512821
OG0003942	2	0.0512821
OG0003943	2	0.0512821
OG0003944	2	0.0512821
OG0003945	2	0.0512821
OG0003946	2	0.0512821
OG0003947	2	0.0512821
OG0003948	2	0.0512821
OG0003949	2	0.0512821
OG0003950	1	0.025641
OG0003951	2	0.0512821
OG0003952	2	0.0512821
OG0003953	2	0.0512821
OG0003954	1	0.025641
OG0003955	2	0.0512821
OG0003956	2	0.0512821
OG0003957	2	0.0512821
OG0003958	2	0.0512821
OG0003959	1	0.025641
OG0003960	2	0.0512821
OG0003961	2	0.0512821
OG0003962	2	0.0512821
OG0003963	1	0.025641
OG0003964	1	0.025641
OG0003965	2	0.0512821
OG0003966	1	0.025641
OG0003967	2	0.0512821
OG0003968	2	0.0512821
OG0003969	2	0.0512821
OG0003970	2	0.0512821
OG0003971	1	0.025641
OG0003972	1	0.025641
OG0003973	1	0.025641
OG0003974	2	0.0512821
OG0003975	2	0.0512821
OG0003976	1	0.025641
OG0003977	2	0.0512821
OG0003978	2	0.0512821
OG0003979	2	0.0512821
OG0003980	2	0.0512821
OG0003981	2	0.0512821
OG0003982	2	0.0512821
OG0003983	2	0.0512821
OG0003984	2	0.0512821
OG0003985	2	0.0512821
OG0003986	2	0.0512821
OG0003987	2	0.0512821
OG0003988	2	0.0512821
OG0003989	2	0.0512821
OG0003990	2	0.0512821
OG0003991	2	0.0512821
OG0003992	2	0.0512821
OG0003993	1	0.025641
OG0003994	2	0.0512821
OG0003995	1	0.025641
OG0003996	1	0.025641
OG0003997	2	0.0512821
OG0003998	2	0.0512821
OG0003999	2	0.0512821
OG0004000	2	0.0512821
OG0004001	1	0.025641
OG0004002	1	0.025641
OG0004003	2	0.0512821
OG0004004	2	0.0512821
OG0004005	2	0.0512821
OG0004006	1	0.025641
OG0004007	1	0.025641
OG0004008	1	0.025641
OG0004009	2	0.0512821
OG0004010	1	0.025641
OG0004011	1	0.025641
OG0004012	1	0.025641
OG0004013	2	0.0512821
OG0004014	2	0.0512821
OG0004015	2	0.0512821
OG0004016	2	0.0512821
OG0004017	2	0.0512821
OG0004018	1	0.025641
OG0004019	1	0.025641
OG0004020	1	0.025641
OG0004021	2	0.0512821
OG0004022	2	0.0512821
OG0004023	2	0.0512821
OG0004024	1	0.025641
OG0004025	2	0.0512821
OG0004026	2	0.0512821
OG0004027	2	0.0512821
OG0004028	2	0.0512821
OG0004029	2	0.0512821
OG0004030	2	0.0512821
OG0004031	2	0.0512821
OG0004032	2	0.0512821
OG0004033	2	0.0512821
OG0004034	2	0.0512821
OG0004035	2	0.0512821
OG0004036	2	0.0512821
OG0004037	2	0.0512821
OG0004038	2	0.0512821
OG0004039	2	0.0512821
OG0004040	2	0.0512821
OG0004041	2	0.0512821
OG0004042	2	0.0512821
OG0004043	2	0.0512821
OG0004044	2	0.0512821
OG0004045	2	0.0512821
OG0004046	2	0.0512821
OG0004047	1	0.025641
OG0004048	1	0.025641
OG0004049	2	0.0512821
OG0004050	2	0.0512821
OG0004051	2	0.0512821
OG0004052	2	0.0512821
OG0004053	1	0.025641
OG0004054	2	0.0512821
OG0004055	2	0.0512821
OG0004056	2	0.0512821
OG0004057	2	0.0512821
OG0004058	2	0.0512821
OG0004059	2	0.0512821
OG0004060	2	0.0512821
OG0004061	2	0.0512821
OG0004062	2	0.0512821
OG0004063	1	0.025641
OG0004064	2	0.0512821
OG0004065	2	0.0512821
OG0004066	1	0.025641
OG0004067	2	0.0512821
OG0004068	2	0.0512821
OG0004069	2	0.0512821
OG0004070	2	0.0512821
OG0004071	1	0.025641
OG0004072	2	0.0512821
OG0004073	2	0.0512821
OG0004074	1	0.025641
OG0004075	2	0.0512821
OG0004076	2	0.0512821
OG0004077	2	0.0512821
OG0004078	2	0.0512821
OG0004079	2	0.0512821
OG0004080	1	0.025641
OG0004081	2	0.0512821
OG0004082	2	0.0512821
OG0004083	2	0.0512821
OG0004084	2	0.0512821
OG0004085	2	0.0512821
OG0004086	1	0.025641
OG0004087	1	0.025641
OG0004088	2	0.0512821
OG0004089	2	0.0512821
OG0004090	2	0.0512821
OG0004091	2	0.0512821
OG0004092	2	0.0512821
OG0004093	2	0.0512821
OG0004094	2	0.0512821
OG0004095	2	0.0512821
OG0004096	2	0.0512821
OG0004097	1	0.025641
OG0004098	1	0.025641
OG0004099	2	0.0512821
OG0004100	1	0.025641
OG0004101	2	0.0512821
OG0004102	1	0.025641
OG0004103	1	0.025641
OG0004104	1	0.025641
OG0004105	1	0.025641
OG0004106	1	0.025641
OG0004107	1	0.025641
OG0004108	1	0.025641
OG0004109	1	0.025641
OG0004110	1	0.025641
OG0004111	2	0.0512821
OG0004112	1	0.025641
OG0004113	1	0.025641
OG0004114	1	0.025641
OG0004115	1	0.025641
OG0004116	1	0.025641
OG0004117	1	0.025641
OG0004118	1	0.025641
OG0004119	1	0.025641
OG0004120	2	0.0512821
OG0004121	1	0.025641
OG0004122	2	0.0512821
OG0004123	2	0.0512821
OG0004124	1	0.025641
OG0004125	1	0.025641
OG0004126	1	0.025641
OG0004127	2	0.0512821
OG0004128	1	0.025641
OG0004129	2	0.0512821
OG0004130	1	0.025641
OG0004131	2	0.0512821
OG0004132	1	0.025641
OG0004133	2	0.0512821
OG0004134	2	0.0512821
OG0004135	2	0.0512821
OG0004136	2	0.0512821
OG0004137	1	0.025641
OG0004138	2	0.0512821
OG0004139	2	0.0512821
OG0004140	1	0.025641
OG0004141	2	0.0512821
OG0004142	1	0.025641
OG0004143	1	0.025641
OG0004144	1	0.025641
OG0004145	1	0.025641
OG0004146	1	0.025641
OG0004147	1	0.025641
OG0004148	1	0.025641
OG0004149	1	0.025641
OG0004150	1	0.025641
OG0004151	1	0.025641
OG0004152	2	0.0512821
OG0004153	2	0.0512821
OG0004154	2	0.0512821
OG0004155	2	0.0512821
OG0004156	2	0.0512821
OG0004157	2	0.0512821
OG0004158	1	0.025641
OG0004159	1	0.025641
OG0004160	2	0.0512821
OG0004161	1	0.025641
OG0004162	1	0.025641
OG0004163	2	0.0512821
OG0004164	2	0.0512821
OG0004165	1	0.025641
OG0004166	2	0.0512821
OG0004167	1	0.025641
OG0004168	2	0.0512821
OG0004169	1	0.025641
OG0004170	2	0.0512821
OG0004171	2	0.0512821
OG0004172	2	0.0512821
OG0004173	1	0.025641
OG0004174	1	0.025641
OG0004175	1	0.025641
OG0004176	1	0.025641
OG0004177	1	0.025641
OG0004178	1	0.025641
OG0004179	1	0.025641
OG0004180	1	0.025641
OG0004181	1	0.025641
OG0004182	1	0.025641
OG0004183	1	0.025641
OG0004184	1	0.025641
OG0004185	1	0.025641
OG0004186	1	0.025641
OG0004187	1	0.025641
OG0004188	1	0.025641
OG0004189	1	0.025641
OG0004190	1	0.025641
OG0004191	1	0.025641
OG0004192	1	0.025641
OG0004193	1	0.025641
OG0004194	1	0.025641
OG0004195	1	0.025641
OG0004196	1	0.025641
OG0004197	2	0.0512821
OG0004198	2	0.0512821
OG0004199	1	0.025641
OG0004200	1	0.025641
OG0004201	1	0.025641
OG0004202	1	0.025641
OG0004203	1	0.025641
OG0004204	1	0.025641
OG0004205	1	0.025641
OG0004206	2	0.0512821
