Orthogroup	Gene_Count	Normalized_Gene_Count
OG0017634	6	1
OG0017635	6	1
OG0017636	6	1
OG0017637	6	1
OG0017638	6	1
OG0017639	6	1
OG0017640	6	1
OG0017641	6	1
OG0017642	6	1
OG0017643	6	1
OG0017644	6	1
OG0017645	6	1
OG0017646	6	1
OG0017647	6	1
OG0017648	6	1
OG0017649	6	1
OG0017650	6	1
OG0017651	6	1
OG0017652	6	1
OG0017653	6	1
OG0017654	6	1
OG0017655	6	1
OG0017656	6	1
OG0017657	6	1
OG0017658	6	1
OG0017659	6	1
OG0017660	6	1
OG0017661	6	1
OG0017662	6	1
OG0017663	5	0.833333
OG0017664	5	0.833333
OG0017665	6	1
OG0017666	6	1
OG0017667	6	1
OG0017668	6	1
OG0017669	6	1
OG0017670	6	1
OG0017671	6	1
OG0017672	6	1
OG0017673	6	1
OG0017674	6	1
OG0017675	6	1
OG0017676	6	1
OG0017677	6	1
OG0017678	5	0.833333
OG0017679	6	1
OG0017680	6	1
OG0017681	6	1
OG0017682	6	1
OG0017683	6	1
OG0017684	6	1
OG0017685	6	1
OG0017686	6	1
OG0017687	6	1
OG0017688	5	0.833333
OG0017689	6	1
OG0017690	6	1
OG0017691	6	1
OG0017692	6	1
OG0017693	5	0.833333
OG0017694	6	1
OG0017695	6	1
OG0017696	6	1
OG0017697	6	1
OG0017698	5	0.833333
OG0017699	6	1
OG0017700	6	1
OG0017701	6	1
OG0017702	6	1
OG0017703	6	1
OG0017704	6	1
OG0017705	6	1
OG0017706	6	1
OG0017707	6	1
OG0017708	6	1
OG0017709	6	1
OG0017710	6	1
OG0017711	6	1
OG0017712	3	0.5
OG0017713	6	1
OG0017714	6	1
OG0017715	6	1
OG0017716	6	1
OG0017717	6	1
OG0017718	6	1
OG0017719	6	1
OG0017720	6	1
OG0017721	6	1
OG0017722	6	1
OG0017723	6	1
OG0017724	6	1
OG0017725	6	1
OG0017726	6	1
OG0017727	6	1
OG0017728	5	0.833333
OG0017729	5	0.833333
OG0017730	5	0.833333
OG0017731	5	0.833333
OG0017732	5	0.833333
OG0017733	5	0.833333
OG0017734	5	0.833333
OG0017735	5	0.833333
OG0017736	5	0.833333
OG0017737	5	0.833333
OG0017738	5	0.833333
OG0017739	5	0.833333
OG0017740	5	0.833333
OG0017741	5	0.833333
OG0017742	5	0.833333
OG0017743	5	0.833333
OG0017744	5	0.833333
OG0017745	5	0.833333
OG0017746	5	0.833333
OG0017747	5	0.833333
OG0017748	5	0.833333
OG0017749	5	0.833333
OG0017750	5	0.833333
OG0017751	5	0.833333
OG0017752	5	0.833333
OG0017753	5	0.833333
OG0017754	5	0.833333
OG0017755	5	0.833333
OG0017756	5	0.833333
OG0017757	5	0.833333
OG0017758	5	0.833333
OG0017759	5	0.833333
OG0017760	5	0.833333
OG0017761	5	0.833333
OG0017762	5	0.833333
OG0017763	5	0.833333
OG0017764	5	0.833333
OG0017765	5	0.833333
OG0017766	5	0.833333
OG0017767	5	0.833333
OG0017768	5	0.833333
OG0017769	5	0.833333
OG0017770	5	0.833333
OG0017771	5	0.833333
OG0017772	5	0.833333
OG0017773	5	0.833333
OG0017774	5	0.833333
OG0017775	5	0.833333
OG0017776	5	0.833333
OG0017777	5	0.833333
OG0017778	5	0.833333
OG0017779	5	0.833333
OG0017780	5	0.833333
OG0017781	5	0.833333
OG0017782	5	0.833333
OG0017783	5	0.833333
OG0017784	5	0.833333
OG0017785	5	0.833333
OG0017786	5	0.833333
OG0017787	5	0.833333
OG0017788	5	0.833333
OG0017789	5	0.833333
OG0017790	5	0.833333
OG0017791	5	0.833333
OG0017792	5	0.833333
OG0017793	5	0.833333
OG0017794	5	0.833333
OG0017795	5	0.833333
OG0017796	5	0.833333
OG0017797	5	0.833333
OG0017798	5	0.833333
OG0017799	5	0.833333
OG0017800	5	0.833333
OG0017801	5	0.833333
OG0017802	5	0.833333
OG0017803	5	0.833333
OG0017804	5	0.833333
OG0017805	5	0.833333
OG0017806	5	0.833333
OG0017807	5	0.833333
OG0017808	5	0.833333
OG0017809	5	0.833333
OG0017810	5	0.833333
OG0017811	5	0.833333
OG0017812	5	0.833333
OG0017813	5	0.833333
OG0017814	5	0.833333
OG0017815	5	0.833333
OG0017816	5	0.833333
OG0017817	5	0.833333
OG0017818	5	0.833333
OG0017819	5	0.833333
OG0017820	5	0.833333
OG0017821	5	0.833333
OG0017822	5	0.833333
OG0017823	5	0.833333
OG0017824	5	0.833333
OG0017825	5	0.833333
OG0017826	5	0.833333
OG0017827	5	0.833333
OG0017828	5	0.833333
OG0017829	5	0.833333
OG0017830	5	0.833333
OG0017831	5	0.833333
OG0017832	5	0.833333
OG0017833	5	0.833333
OG0017834	5	0.833333
OG0017835	5	0.833333
OG0017836	5	0.833333
OG0017837	5	0.833333
OG0017838	5	0.833333
OG0017839	5	0.833333
OG0017840	5	0.833333
OG0017841	5	0.833333
OG0017842	5	0.833333
OG0017843	5	0.833333
OG0017844	5	0.833333
OG0017845	5	0.833333
OG0017846	5	0.833333
OG0017847	6	1
OG0017848	6	1
OG0017849	5	0.833333
OG0017850	6	1
OG0017851	6	1
OG0017852	6	1
OG0017853	6	1
OG0017854	6	1
OG0017855	6	1
OG0017856	6	1
OG0017857	6	1
OG0017858	6	1
OG0017859	6	1
OG0017860	6	1
OG0017861	6	1
OG0017862	6	1
OG0017863	6	1
OG0017864	6	1
OG0017865	6	1
OG0017866	6	1
OG0017867	6	1
OG0017868	6	1
OG0017869	6	1
OG0017870	6	1
OG0017871	6	1
OG0017872	6	1
OG0017873	6	1
OG0017874	6	1
OG0017875	6	1
OG0017876	6	1
OG0017877	6	1
OG0017878	6	1
OG0017879	6	1
OG0017880	6	1
OG0017881	6	1
OG0017882	6	1
OG0017883	6	1
OG0017884	6	1
OG0017885	6	1
OG0017886	6	1
OG0017887	6	1
OG0017888	6	1
OG0017889	6	1
OG0017890	6	1
OG0017891	6	1
OG0017892	6	1
OG0017893	6	1
OG0017894	6	1
OG0017895	6	1
OG0017896	6	1
OG0017897	6	1
OG0017898	6	1
OG0017899	6	1
OG0017900	6	1
OG0017901	6	1
OG0017902	5	0.833333
OG0017903	6	1
OG0017904	6	1
OG0017905	6	1
OG0017906	6	1
OG0017907	6	1
OG0017908	6	1
OG0017909	6	1
OG0017910	6	1
OG0017911	6	1
OG0017912	6	1
OG0017913	6	1
OG0017914	6	1
OG0017915	6	1
OG0017916	6	1
OG0017917	6	1
OG0017918	6	1
OG0017919	5	0.833333
OG0017920	6	1
OG0017921	6	1
OG0017922	6	1
OG0017923	6	1
OG0017924	6	1
OG0017925	6	1
OG0017926	6	1
OG0017927	6	1
OG0017928	6	1
OG0017929	5	0.833333
OG0017930	6	1
OG0017931	5	0.833333
OG0017932	6	1
OG0017933	6	1
OG0017934	6	1
OG0017935	5	0.833333
OG0017936	5	0.833333
OG0017937	6	1
OG0017938	6	1
OG0017939	6	1
OG0017940	6	1
OG0017941	6	1
OG0017942	5	0.833333
OG0017943	5	0.833333
OG0017944	6	1
OG0017945	5	0.833333
OG0017946	6	1
OG0017947	6	1
OG0017948	6	1
OG0017949	6	1
OG0017950	6	1
OG0017951	6	1
OG0017952	6	1
OG0017953	6	1
OG0017954	6	1
OG0017955	6	1
OG0017956	5	0.833333
OG0017957	5	0.833333
OG0017958	5	0.833333
OG0017959	6	1
OG0017960	6	1
OG0017961	6	1
OG0017962	6	1
OG0017963	6	1
OG0017964	6	1
OG0017965	6	1
OG0017966	5	0.833333
OG0017967	6	1
OG0017968	6	1
OG0017969	6	1
OG0017970	6	1
OG0017971	6	1
OG0017972	6	1
OG0017973	6	1
OG0017974	6	1
OG0017975	6	1
OG0017976	6	1
OG0017977	6	1
OG0017978	6	1
OG0017979	6	1
OG0017980	6	1
OG0017981	6	1
OG0017982	6	1
OG0017983	5	0.833333
OG0017984	6	1
OG0017985	6	1
OG0017986	6	1
OG0017987	5	0.833333
OG0017988	6	1
OG0017989	6	1
OG0017990	6	1
OG0017991	6	1
OG0017992	6	1
OG0017993	6	1
OG0017994	6	1
OG0017995	6	1
OG0017996	6	1
OG0017997	5	0.833333
OG0017998	6	1
OG0017999	6	1
OG0018000	6	1
OG0018001	6	1
OG0018002	6	1
OG0018003	6	1
OG0018004	6	1
OG0018005	6	1
OG0018006	6	1
OG0018007	6	1
OG0018008	6	1
OG0018009	6	1
OG0018010	6	1
OG0018011	6	1
OG0018012	6	1
OG0018013	5	0.833333
OG0018014	6	1
OG0018015	6	1
OG0018016	6	1
OG0018017	6	1
OG0018018	6	1
OG0018019	5	0.833333
OG0018020	6	1
OG0018021	6	1
OG0018022	6	1
OG0018023	6	1
OG0018024	6	1
OG0018025	6	1
OG0018026	6	1
OG0018027	6	1
OG0018028	6	1
OG0018029	6	1
OG0018030	6	1
OG0018031	6	1
OG0018032	6	1
OG0018033	6	1
OG0018034	6	1
OG0018035	6	1
OG0018036	6	1
OG0018037	6	1
OG0018038	6	1
OG0018039	6	1
OG0018040	6	1
OG0018041	6	1
OG0018042	6	1
OG0018043	6	1
OG0018044	6	1
OG0018045	6	1
OG0018046	6	1
OG0018047	6	1
OG0018048	6	1
OG0018049	6	1
OG0018050	5	0.833333
OG0018051	6	1
OG0018052	5	0.833333
OG0018053	6	1
OG0018054	5	0.833333
OG0018055	6	1
OG0018056	6	1
OG0018057	6	1
OG0018058	6	1
OG0018059	6	1
OG0018060	6	1
OG0018061	6	1
OG0018062	6	1
OG0018063	6	1
OG0018064	6	1
OG0018065	6	1
OG0018066	6	1
OG0018067	6	1
OG0018068	6	1
OG0018069	6	1
OG0018070	6	1
OG0018071	6	1
OG0018072	6	1
OG0018073	6	1
OG0018074	6	1
OG0018075	6	1
OG0018076	6	1
OG0018077	5	0.833333
OG0018078	6	1
OG0018079	6	1
OG0018080	6	1
OG0018081	6	1
OG0018082	6	1
OG0018083	6	1
OG0018084	6	1
OG0018085	6	1
OG0018086	6	1
OG0018087	6	1
OG0018088	6	1
OG0018089	6	1
OG0018090	6	1
OG0018091	6	1
OG0018092	6	1
OG0018093	6	1
OG0018094	6	1
OG0018095	6	1
OG0018096	6	1
OG0018097	6	1
OG0018098	6	1
OG0018099	6	1
OG0018100	6	1
OG0018101	6	1
OG0018102	6	1
OG0018103	6	1
OG0018104	6	1
OG0018105	6	1
OG0018106	6	1
OG0018107	6	1
OG0018108	6	1
OG0018109	6	1
OG0018110	6	1
OG0018111	6	1
OG0018112	6	1
OG0018113	6	1
OG0018114	5	0.833333
OG0018115	5	0.833333
OG0018116	5	0.833333
OG0018117	5	0.833333
OG0018118	5	0.833333
OG0018119	5	0.833333
OG0018120	5	0.833333
OG0018121	5	0.833333
OG0018122	5	0.833333
OG0018123	5	0.833333
OG0018124	5	0.833333
OG0018125	5	0.833333
OG0018126	5	0.833333
OG0018127	5	0.833333
OG0018128	5	0.833333
OG0018129	5	0.833333
OG0018130	5	0.833333
OG0018131	5	0.833333
OG0018132	5	0.833333
OG0018133	5	0.833333
OG0018134	5	0.833333
OG0018135	5	0.833333
OG0018136	5	0.833333
OG0018137	5	0.833333
OG0018138	5	0.833333
OG0018139	5	0.833333
OG0018140	5	0.833333
OG0018141	5	0.833333
OG0018142	5	0.833333
OG0018143	5	0.833333
OG0018144	5	0.833333
OG0018145	5	0.833333
OG0018146	5	0.833333
OG0018147	5	0.833333
OG0018148	5	0.833333
OG0018149	5	0.833333
OG0018150	5	0.833333
OG0018151	5	0.833333
OG0018152	5	0.833333
OG0018153	5	0.833333
OG0018154	5	0.833333
OG0018155	5	0.833333
OG0018156	5	0.833333
OG0018157	5	0.833333
OG0018158	5	0.833333
OG0018159	6	1
OG0018160	6	1
OG0018161	6	1
OG0018162	6	1
OG0018163	6	1
OG0018164	6	1
OG0018165	6	1
OG0018166	6	1
OG0018167	6	1
OG0018168	6	1
OG0018169	6	1
OG0018170	6	1
OG0018171	6	1
OG0018172	6	1
OG0018173	6	1
OG0018174	6	1
OG0018175	6	1
OG0018176	6	1
OG0018177	6	1
OG0018178	6	1
OG0018179	6	1
OG0018180	6	1
OG0018181	6	1
OG0018182	6	1
OG0018183	6	1
OG0018184	6	1
OG0018185	6	1
OG0018186	6	1
OG0018187	6	1
OG0018188	6	1
OG0018189	6	1
OG0018190	6	1
OG0018191	6	1
OG0018192	6	1
OG0018193	6	1
OG0018194	6	1
OG0018195	6	1
OG0018196	6	1
OG0018197	6	1
OG0018198	6	1
OG0018199	6	1
OG0018200	6	1
OG0018201	6	1
OG0018202	6	1
OG0018203	6	1
OG0018204	6	1
OG0018205	6	1
OG0018206	6	1
OG0018207	6	1
OG0018208	6	1
OG0018209	6	1
OG0018210	6	1
OG0018211	6	1
OG0018212	6	1
OG0018213	6	1
OG0018214	6	1
OG0018215	6	1
OG0018216	6	1
OG0018217	6	1
OG0018218	6	1
OG0018219	6	1
OG0018220	6	1
OG0018221	6	1
OG0018222	6	1
OG0018223	6	1
OG0018224	6	1
OG0018225	6	1
OG0018226	6	1
OG0018227	6	1
OG0018228	6	1
OG0018229	6	1
OG0018230	6	1
OG0018231	6	1
OG0018232	6	1
OG0018233	6	1
OG0018234	6	1
OG0018235	6	1
OG0018236	6	1
OG0018237	6	1
OG0018238	6	1
OG0018239	6	1
OG0018240	6	1
OG0018241	6	1
OG0018242	6	1
OG0018243	6	1
OG0018244	6	1
OG0018245	6	1
OG0018246	6	1
OG0018247	6	1
OG0018248	6	1
OG0018249	6	1
OG0018250	6	1
OG0018251	6	1
OG0018252	6	1
OG0018253	6	1
OG0018254	6	1
OG0018255	6	1
OG0018256	6	1
OG0018257	6	1
OG0018258	6	1
OG0018259	6	1
OG0018260	6	1
OG0018261	6	1
OG0018262	6	1
OG0018263	6	1
OG0018264	6	1
OG0018265	6	1
OG0018266	6	1
OG0018267	6	1
OG0018268	6	1
OG0018269	6	1
OG0018270	6	1
OG0018271	6	1
OG0018272	6	1
OG0018273	6	1
OG0018274	6	1
OG0018275	6	1
OG0018276	6	1
OG0018277	6	1
OG0018278	6	1
OG0018279	6	1
OG0018280	6	1
OG0018281	6	1
OG0018282	6	1
OG0018283	6	1
OG0018284	6	1
OG0018285	6	1
OG0018286	6	1
OG0018287	6	1
OG0018288	6	1
OG0018289	6	1
OG0018290	6	1
OG0018291	6	1
OG0018292	6	1
OG0018293	6	1
OG0018294	6	1
OG0018295	6	1
OG0018296	6	1
OG0018297	6	1
OG0018298	6	1
OG0018299	6	1
OG0018300	6	1
OG0018301	6	1
OG0018302	6	1
OG0018303	6	1
OG0018304	6	1
OG0018305	6	1
OG0018306	6	1
OG0018307	6	1
OG0018308	6	1
OG0018309	6	1
OG0018310	6	1
OG0018311	6	1
OG0018312	6	1
OG0018313	6	1
OG0018314	6	1
OG0018315	6	1
OG0018316	6	1
OG0018317	6	1
OG0018318	6	1
OG0018319	6	1
OG0018320	6	1
OG0018321	6	1
OG0018322	6	1
OG0018323	6	1
OG0018324	6	1
OG0018325	6	1
OG0018326	6	1
OG0018327	6	1
OG0018328	6	1
OG0018329	6	1
OG0018330	6	1
OG0018331	6	1
OG0018332	6	1
OG0018333	6	1
OG0018334	6	1
OG0018335	6	1
OG0018336	6	1
OG0018337	6	1
OG0018338	6	1
OG0018339	6	1
OG0018340	6	1
OG0018341	6	1
OG0018342	6	1
OG0018343	6	1
OG0018344	6	1
OG0018345	6	1
OG0018346	6	1
OG0018347	6	1
OG0018348	6	1
OG0018349	6	1
OG0018350	6	1
OG0018351	6	1
OG0018352	6	1
OG0018353	6	1
OG0018354	6	1
OG0018355	6	1
OG0018356	6	1
OG0018357	6	1
OG0018358	6	1
OG0018359	6	1
OG0018360	6	1
OG0018361	6	1
OG0018362	6	1
OG0018363	6	1
OG0018364	6	1
OG0018365	5	0.833333
OG0018366	5	0.833333
OG0018367	5	0.833333
OG0018368	5	0.833333
OG0018369	5	0.833333
OG0018370	5	0.833333
OG0018371	5	0.833333
OG0018372	5	0.833333
OG0018373	5	0.833333
OG0018374	5	0.833333
OG0018375	5	0.833333
OG0018376	5	0.833333
OG0018377	5	0.833333
OG0018378	6	1
OG0018379	6	1
OG0018380	6	1
OG0018381	3	0.5
OG0018382	6	1
OG0018383	6	1
OG0018384	6	1
OG0018385	6	1
OG0018386	6	1
OG0018387	6	1
OG0018388	6	1
OG0018389	6	1
OG0018390	6	1
OG0018391	6	1
OG0018392	6	1
OG0018393	6	1
OG0018394	6	1
OG0018395	6	1
OG0018396	6	1
OG0018397	6	1
OG0018398	6	1
OG0018399	6	1
OG0018400	6	1
OG0018401	6	1
OG0018402	5	0.833333
OG0018403	6	1
OG0018404	6	1
OG0018405	6	1
OG0018406	6	1
OG0018407	6	1
OG0018408	6	1
OG0018409	6	1
OG0018410	6	1
OG0018411	6	1
OG0018412	6	1
OG0018413	6	1
OG0018414	6	1
OG0018415	6	1
OG0018416	6	1
OG0018417	6	1
OG0018418	6	1
OG0018419	6	1
OG0018420	6	1
OG0018421	6	1
OG0018422	6	1
OG0018423	6	1
OG0018424	5	0.833333
OG0018425	5	0.833333
OG0018426	5	0.833333
OG0018427	5	0.833333
OG0018428	5	0.833333
OG0018429	5	0.833333
OG0018430	5	0.833333
OG0018431	5	0.833333
OG0018432	5	0.833333
OG0018433	5	0.833333
OG0018434	5	0.833333
OG0018435	5	0.833333
OG0018436	5	0.833333
OG0018437	5	0.833333
OG0018438	5	0.833333
OG0018439	5	0.833333
OG0018440	5	0.833333
OG0018441	5	0.833333
OG0018442	5	0.833333
OG0018443	5	0.833333
OG0018444	5	0.833333
OG0018445	5	0.833333
OG0018446	5	0.833333
OG0018447	5	0.833333
OG0018448	5	0.833333
OG0018449	5	0.833333
OG0018450	5	0.833333
OG0018451	5	0.833333
OG0018452	5	0.833333
OG0018453	5	0.833333
OG0018454	5	0.833333
OG0018455	5	0.833333
OG0018456	5	0.833333
OG0018457	5	0.833333
OG0018458	5	0.833333
OG0018459	5	0.833333
OG0018460	5	0.833333
OG0018461	5	0.833333
OG0018462	5	0.833333
OG0018463	5	0.833333
OG0018464	5	0.833333
OG0018465	5	0.833333
OG0018466	5	0.833333
OG0018467	5	0.833333
OG0018468	5	0.833333
OG0018469	5	0.833333
OG0018470	5	0.833333
OG0018471	5	0.833333
OG0018472	5	0.833333
OG0018473	5	0.833333
OG0018474	5	0.833333
OG0018475	5	0.833333
OG0018476	5	0.833333
OG0018477	5	0.833333
OG0018478	5	0.833333
OG0018479	5	0.833333
OG0018480	5	0.833333
OG0018481	5	0.833333
OG0018482	5	0.833333
OG0018483	5	0.833333
OG0018484	5	0.833333
OG0018485	5	0.833333
OG0018486	5	0.833333
OG0018487	5	0.833333
OG0018488	5	0.833333
OG0018489	5	0.833333
OG0018490	5	0.833333
OG0018491	5	0.833333
OG0018492	5	0.833333
OG0018493	5	0.833333
OG0018494	5	0.833333
OG0018495	5	0.833333
OG0018496	5	0.833333
OG0018497	5	0.833333
OG0018498	5	0.833333
OG0018499	5	0.833333
OG0018500	5	0.833333
OG0018501	5	0.833333
OG0018502	5	0.833333
OG0018503	5	0.833333
OG0018504	5	0.833333
OG0018505	5	0.833333
OG0018506	5	0.833333
OG0018507	5	0.833333
OG0018508	5	0.833333
OG0018509	5	0.833333
OG0018510	5	0.833333
OG0018511	5	0.833333
OG0018512	5	0.833333
OG0018513	5	0.833333
OG0018514	5	0.833333
OG0018515	5	0.833333
OG0018516	5	0.833333
OG0018517	5	0.833333
OG0018518	5	0.833333
OG0018519	5	0.833333
OG0018520	5	0.833333
OG0018521	5	0.833333
OG0018522	5	0.833333
OG0018523	5	0.833333
OG0018524	5	0.833333
OG0018525	5	0.833333
OG0018526	5	0.833333
OG0018527	6	1
OG0018528	6	1
OG0018529	6	1
OG0018530	6	1
OG0018531	6	1
OG0018532	6	1
OG0018533	6	1
OG0018534	6	1
OG0018535	6	1
OG0018536	6	1
OG0018537	6	1
OG0018538	6	1
OG0018539	6	1
OG0018540	6	1
OG0018541	6	1
OG0018542	6	1
OG0018543	6	1
OG0018544	6	1
OG0018545	6	1
OG0018546	6	1
OG0018547	6	1
OG0018548	6	1
OG0018549	6	1
OG0018550	6	1
OG0018551	6	1
OG0018552	6	1
OG0018553	6	1
OG0018554	6	1
OG0018555	6	1
OG0018556	6	1
OG0018557	6	1
OG0018558	6	1
OG0018559	6	1
OG0018560	6	1
OG0018561	6	1
OG0018562	6	1
OG0018563	6	1
OG0018564	6	1
OG0018565	6	1
OG0018566	6	1
OG0018567	6	1
OG0018568	6	1
OG0018569	6	1
OG0018570	6	1
OG0018571	6	1
OG0018572	6	1
OG0018573	6	1
OG0018574	6	1
OG0018575	6	1
OG0018576	6	1
OG0018577	6	1
OG0018578	6	1
OG0018579	6	1
OG0018580	6	1
OG0018581	6	1
OG0018582	6	1
OG0018583	6	1
OG0018584	6	1
OG0018585	6	1
OG0018586	6	1
OG0018587	6	1
OG0018588	6	1
OG0018589	6	1
OG0018590	6	1
OG0018591	6	1
OG0018592	6	1
OG0018593	6	1
OG0018594	6	1
OG0018595	6	1
OG0018596	6	1
OG0018597	6	1
OG0018598	6	1
OG0018599	6	1
OG0018600	6	1
OG0018601	6	1
OG0018602	6	1
OG0018603	6	1
OG0018604	6	1
OG0018605	6	1
OG0018606	6	1
OG0018607	6	1
OG0018608	6	1
OG0018609	6	1
OG0018610	6	1
OG0018611	6	1
OG0018612	6	1
OG0018613	6	1
OG0018614	6	1
OG0018615	6	1
OG0018616	6	1
OG0018617	6	1
OG0018618	6	1
OG0018619	6	1
OG0018620	6	1
OG0018621	6	1
OG0018622	6	1
OG0018623	5	0.833333
OG0018624	5	0.833333
OG0018625	5	0.833333
OG0018626	5	0.833333
OG0018627	5	0.833333
OG0018628	5	0.833333
OG0018629	5	0.833333
OG0018630	5	0.833333
OG0018631	5	0.833333
OG0018632	5	0.833333
OG0018633	5	0.833333
OG0018634	5	0.833333
OG0018635	5	0.833333
OG0018636	5	0.833333
OG0018637	5	0.833333
OG0018638	5	0.833333
OG0018639	5	0.833333
OG0018640	5	0.833333
OG0018641	5	0.833333
OG0018642	5	0.833333
OG0018643	5	0.833333
OG0018644	5	0.833333
OG0018645	5	0.833333
OG0018646	5	0.833333
OG0018647	5	0.833333
OG0018648	5	0.833333
OG0018649	5	0.833333
OG0018650	5	0.833333
OG0018651	5	0.833333
OG0018652	5	0.833333
OG0018653	5	0.833333
OG0018654	5	0.833333
OG0018655	5	0.833333
OG0018656	5	0.833333
OG0018657	6	1
OG0018658	6	1
OG0018659	6	1
OG0018660	6	1
OG0018661	6	1
OG0018662	6	1
OG0018663	6	1
OG0018664	6	1
OG0018665	6	1
OG0018666	6	1
OG0018667	6	1
OG0018668	5	0.833333
OG0018669	6	1
OG0018670	6	1
OG0018671	6	1
OG0018672	6	1
OG0018673	6	1
OG0018674	6	1
OG0018675	6	1
OG0018676	6	1
OG0018677	6	1
OG0018678	6	1
OG0018679	6	1
OG0018680	6	1
OG0018681	6	1
OG0018682	6	1
OG0018683	6	1
OG0018684	6	1
OG0018685	5	0.833333
OG0018686	6	1
OG0018687	6	1
OG0018688	5	0.833333
OG0018689	6	1
OG0018690	6	1
OG0018691	6	1
OG0018692	6	1
OG0018693	6	1
OG0018694	6	1
OG0018695	6	1
OG0018696	6	1
OG0018697	5	0.833333
OG0018698	6	1
OG0018699	6	1
OG0018700	6	1
OG0018701	6	1
OG0018702	6	1
OG0018703	6	1
OG0018704	6	1
OG0018705	6	1
OG0018706	6	1
OG0018707	6	1
OG0018708	6	1
OG0018709	6	1
OG0018710	6	1
OG0018711	6	1
OG0018712	6	1
OG0018713	5	0.833333
OG0018714	6	1
OG0018715	6	1
OG0018716	6	1
OG0018717	6	1
OG0018718	6	1
OG0018719	6	1
OG0018720	6	1
OG0018721	6	1
OG0018722	6	1
OG0018723	6	1
OG0018724	6	1
OG0018725	6	1
OG0018726	6	1
OG0018727	6	1
OG0018728	6	1
OG0018729	6	1
OG0018730	6	1
OG0018731	6	1
OG0018732	6	1
OG0018733	6	1
OG0018734	6	1
OG0018735	6	1
OG0018736	6	1
OG0018737	5	0.833333
OG0018738	4	0.666667
OG0018739	2	0.333333
OG0018740	4	0.666667
OG0018741	0	0
OG0018742	2	0.333333
OG0018743	6	1
OG0018744	6	1
OG0018745	6	1
OG0018746	4	0.666667
OG0018747	6	1
OG0018748	6	1
OG0018749	6	1
OG0018750	6	1
OG0018751	6	1
OG0018752	5	0.833333
OG0018753	6	1
OG0018754	6	1
OG0018755	6	1
OG0018756	6	1
OG0018757	5	0.833333
OG0018758	6	1
OG0018759	6	1
OG0018760	5	0.833333
OG0018761	6	1
OG0018762	6	1
OG0018763	6	1
OG0018764	5	0.833333
OG0018765	6	1
OG0018766	6	1
OG0018767	6	1
OG0018768	6	1
OG0018769	6	1
OG0018770	6	1
OG0018771	6	1
OG0018772	6	1
OG0018773	6	1
OG0018774	6	1
OG0018775	6	1
OG0018776	6	1
OG0018777	6	1
OG0018778	6	1
OG0018779	5	0.833333
OG0018780	6	1
OG0018781	6	1
OG0018782	6	1
OG0018783	5	0.833333
OG0018784	4	0.666667
OG0018785	6	1
OG0018786	6	1
OG0018787	6	1
OG0018788	6	1
OG0018789	6	1
OG0018790	6	1
OG0018791	6	1
OG0018792	6	1
OG0018793	5	0.833333
OG0018794	5	0.833333
OG0018795	6	1
OG0018796	6	1
OG0018797	6	1
OG0018798	6	1
OG0018799	6	1
OG0018800	6	1
OG0018801	6	1
OG0018802	6	1
OG0018803	6	1
OG0018804	6	1
OG0018805	5	0.833333
OG0018806	5	0.833333
OG0018807	6	1
OG0018808	6	1
OG0018809	6	1
OG0018810	6	1
OG0018811	6	1
OG0018812	6	1
OG0018813	6	1
OG0018814	6	1
OG0018815	5	0.833333
OG0018816	6	1
OG0018817	6	1
OG0018818	6	1
OG0018819	6	1
OG0018820	6	1
OG0018821	6	1
OG0018822	6	1
OG0018823	6	1
OG0018824	6	1
OG0018825	6	1
OG0018826	6	1
OG0018827	6	1
OG0018828	6	1
OG0018829	6	1
OG0018830	6	1
OG0018831	6	1
OG0018832	6	1
OG0018833	6	1
OG0018834	6	1
OG0018835	6	1
OG0018836	6	1
OG0018837	6	1
OG0018838	6	1
OG0018839	6	1
OG0018840	6	1
OG0018841	6	1
OG0018842	6	1
OG0018843	6	1
OG0018844	6	1
OG0018845	6	1
OG0018846	6	1
OG0018847	6	1
OG0018848	6	1
OG0018849	6	1
OG0018850	6	1
OG0018851	6	1
OG0018852	6	1
OG0018853	5	0.833333
OG0018854	5	0.833333
OG0018855	5	0.833333
OG0018856	6	1
OG0018857	6	1
OG0018858	6	1
OG0018859	6	1
OG0018860	5	0.833333
OG0018861	6	1
OG0018862	5	0.833333
OG0018863	6	1
OG0018864	6	1
OG0018865	6	1
OG0018866	6	1
OG0018867	5	0.833333
OG0018868	5	0.833333
OG0018869	6	1
OG0018870	6	1
OG0018871	6	1
OG0018872	6	1
OG0018873	6	1
OG0018874	6	1
OG0018875	6	1
OG0018876	5	0.833333
OG0018877	5	0.833333
OG0018878	5	0.833333
OG0018879	5	0.833333
OG0018880	5	0.833333
OG0018881	5	0.833333
OG0018882	5	0.833333
OG0018883	5	0.833333
OG0018884	5	0.833333
OG0018885	5	0.833333
OG0018886	5	0.833333
OG0018887	5	0.833333
OG0018888	5	0.833333
OG0018889	5	0.833333
OG0018890	5	0.833333
OG0018891	5	0.833333
OG0018892	5	0.833333
OG0018893	5	0.833333
OG0018894	5	0.833333
OG0018895	5	0.833333
OG0018896	5	0.833333
OG0018897	5	0.833333
OG0018898	5	0.833333
OG0018899	5	0.833333
OG0018900	5	0.833333
OG0018901	5	0.833333
OG0018902	5	0.833333
OG0018903	5	0.833333
OG0018904	5	0.833333
OG0018905	5	0.833333
OG0018906	5	0.833333
OG0018907	5	0.833333
